stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self
0.10234633342416401,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1374.0,0.0
0.10197149389591051,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,710.0,0.0
0.10172151326287535,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10152075370946397,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,66.0,738.0,0.0
0.1017942507033294,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10341677134923856,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.1029390656818441,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,50.0,899.0,0.0
0.10328549168211396,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.10153803141338397,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,77.0,537.0,0.0
0.10020907200727537,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,1446.0,0.0
0.10261538603598395,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,88.0,536.0,0.0
0.11154142497662886,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,505.0,0.0
0.11214830274219806,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,715.0,0.0
0.11093518405237258,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,413.0,0.0
0.11176599800483365,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,409.0,0.0
0.11067682587374782,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,438.0,0.0
0.1124210911200215,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,411.0,0.0
0.11254702355743106,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,471.0,0.0
0.11111339636847131,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,14.0,457.0,0.0
0.1123309685506594,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,627.0,0.0
0.11115377852978,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,413.0,0.0
0.11131699911388854,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,478.0,0.0
0.11199970202962027,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,467.0,0.0
0.1113754724605548,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,662.0,0.0
0.11160809146854941,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,396.0,0.0
0.11029375245342549,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,491.0,0.0
0.11333719019699597,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,453.0,0.0
0.11095125034604617,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,314.0,0.0
0.1118079795260537,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,343.0,0.0
0.11069203878459173,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,543.0,0.0
0.11084617524673669,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,547.0,0.0
0.09829823168583975,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,27.0,1576.0,0.0
0.09690963856442229,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1231.0,0.0
0.09724750700734558,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,21.0,1639.0,0.0
0.09669511140469517,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,29.0,1240.0,0.0
0.09573066570108321,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,669.0,0.0
0.0964584030813228,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,32.0,1337.0,0.0
0.09685302947300688,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,30.0,1408.0,0.0
0.09627923099259872,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,17.0,1227.0,0.0
0.09581787587495856,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,1132.0,0.0
0.09637619628443554,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,37.0,1322.0,0.0
0.09721289225033367,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,70.0,650.0,0.0
0.09756467133049251,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,54.0,738.0,0.0
0.09719722155281,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,898.0,0.0
0.09592834893590167,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,85.0,395.0,0.0
0.09578007821643804,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,35.0,1449.0,0.0
0.09550747832380428,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,904.0,0.0
0.09641175103258832,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09716802889063704,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,64.0,475.0,0.0
0.09591756745006452,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1015.0,0.0
0.09571971713092185,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09786183371387892,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,636.0,0.0
0.09697802819290384,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,530.0,0.0
0.09685793982394639,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,474.0,0.0
0.10015677684624084,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,506.0,0.0
0.09911507360710768,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,361.0,0.0
0.0973335151033399,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,498.0,0.0
0.09762874441224083,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,502.0,0.0
0.09779465765302077,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,345.0,0.0
0.0985208751533401,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,542.0,0.0
0.09971465688533482,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,400.0,0.0
0.09984370672079675,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,555.0,0.0
0.09766487020600086,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,484.0,0.0
0.09856698996408611,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,530.0,0.0
0.0975463121643302,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,596.0,0.0
0.09820046348383592,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,436.0,0.0
0.100348215950585,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,551.0,0.0
0.09830333330924072,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,485.0,0.0
0.0998276125379875,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,537.0,0.0
0.09995793162397858,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,516.0,0.0
0.09752644574193729,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,13.0,315.0,0.0
0.09881762241343812,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,65.0,835.0,0.0
0.10107622875117067,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,853.0,0.0
0.10122026983972185,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,864.0,0.0
0.10188792192648992,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,1274.0,0.0
0.10059787145779936,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1090.0,0.0
0.09987081471157626,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,815.0,0.0
0.09909832313431696,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10165040575149704,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,1013.0,0.0
0.10120144967180504,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,840.0,0.0
0.10153798823098216,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1119.0,0.0
0.1005724156978333,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,57.0,891.0,0.0
0.0997069632850534,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.10093267184673343,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1598.0,0.0
0.09946929751982533,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1229.0,0.0
0.10038153379709056,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1000.0,0.0
0.10245279319769389,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,51.0,1411.0,0.0
0.10121437013154838,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,52.0,1027.0,0.0
0.10043441164504056,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,76.0,665.0,0.0
0.09917878695940087,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,1085.0,0.0
0.09955039580829099,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09868117330667013,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,527.0,0.0
0.09954241685511328,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,319.0,0.0
0.09991673171950229,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,462.0,0.0
0.09870767454446093,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,513.0,0.0
0.10041250715963405,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,435.0,0.0
0.09981221218777521,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,520.0,0.0
0.09821829839840877,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,551.0,0.0
0.09819154928968617,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,348.0,0.0
0.10098408182786459,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,473.0,0.0
0.09969099085190605,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,490.0,0.0
0.09918257953554148,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,754.0,0.0
0.09949643955119612,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,645.0,0.0
0.09887912864099724,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,684.0,0.0
0.10005847149325933,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,778.0,0.0
0.09908615738328279,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,407.0,0.0
0.09922152796203794,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,461.0,0.0
0.0994076225539107,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,733.0,0.0
0.09864926469168489,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,489.0,0.0
0.10015037922476938,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,429.0,0.0
0.10288972136065212,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,367.0,0.0
0.09359035410375346,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,907.0,0.0
0.09137804050011693,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09297496409079337,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09337535483736453,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,44.0,1473.0,0.0
0.09153171504613782,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09071795175399087,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,38.0,1175.0,0.0
0.09272327282023132,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09360506843959604,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09348940200874406,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09254828380890999,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,55.0,1065.0,0.0
0.09165771687156055,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09176065164523277,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,1340.0,0.0
0.0917230046892473,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,58.0,855.0,0.0
0.09405862400605097,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.0928366139144705,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,131.0,0.0
0.09211311755456526,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09180156977925746,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.0934183755314971,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,935.0,0.0
0.09173869239301893,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,36.0,1066.0,0.0
0.09198812219771506,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.10737996194846054,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,353.0,0.0
0.10594051209216217,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,602.0,0.0
0.10735300978655729,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,410.0,0.0
0.10697178721828822,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,453.0,0.0
0.10661335382983964,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,421.0,0.0
0.10676368045848289,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,580.0,0.0
0.10798534795327541,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,421.0,0.0
0.10465401027207095,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,431.0,0.0
0.10614900923830399,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,559.0,0.0
0.10521727378486168,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,358.0,0.0
0.10550554594466682,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,517.0,0.0
0.10605205470555301,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,821.0,0.0
0.10607611331051833,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,368.0,0.0
0.10657121512415958,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,464.0,0.0
0.10715710115020141,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,10.0,393.0,0.0
0.10778012304631898,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,514.0,0.0
0.10660699371336448,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,412.0,0.0
0.10681249098119622,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,468.0,0.0
0.10744735553088083,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,616.0,0.0
0.10762451296327132,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,587.0,0.0
0.0914100445821211,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,46.0,926.0,0.0
0.09234945625932894,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,49.0,870.0,0.0
0.08934697790560515,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1012.0,0.0
0.09152708886022305,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,47.0,959.0,0.0
0.09093989097709693,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.08955551306074892,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,30.0,1556.0,0.0
0.0906955268629314,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,41.0,1922.0,0.0
0.09167543401278054,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09126561651841601,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,48.0,1109.0,0.0
0.09017029067318796,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,56.0,1130.0,0.0
0.09186680962732663,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,59.0,944.0,0.0
0.09135734777932346,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,99.0,147.0,0.0
0.09024719757480475,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,62.0,950.0,0.0
0.0904235058072325,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,1176.0,0.0
0.09090835997295049,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09170603518362302,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,60.0,857.0,0.0
0.09002278453277957,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,63.0,999.0,0.0
0.08974871614319359,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,191.0,0.0
0.09164444731800471,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,936.0,0.0
0.0919685565829347,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,93.0,286.0,0.0
0.09531236955146082,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,429.0,0.0
0.09609736197123395,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,546.0,0.0
0.09734905294627688,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,451.0,0.0
0.09560313477313782,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,508.0,0.0
0.09509762484266025,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,809.0,0.0
0.09671212646384238,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,479.0,0.0
0.09473701447704821,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,11.0,387.0,0.0
0.0954635922338486,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,578.0,0.0
0.09521941052787537,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,398.0,0.0
0.09679325973538448,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,475.0,0.0
0.09392470424101385,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,563.0,0.0
0.09592971944414255,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,390.0,0.0
0.09593522834425063,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,478.0,0.0
0.09590305012277826,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,529.0,0.0
0.09696128807995534,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,721.0,0.0
0.09568037948883487,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,680.0,0.0
0.09612294016129792,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,525.0,0.0
0.09616107929957897,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,9.0,425.0,0.0
0.09666308391795184,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,406.0,0.0
0.09527271314918329,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,669.0,0.0
0.09821736760387575,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,75.0,726.0,0.0
0.09641534281228463,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,92.0,408.0,0.0
0.0969266272751996,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09742283364964269,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.0973334541869515,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,73.0,619.0,0.0
0.09951682220952633,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,100.0,140.0,0.0
0.09757331488605808,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,69.0,716.0,0.0
0.09675629310278175,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09801423819496333,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,104.0,0.0
0.09820647077346965,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,68.0,736.0,0.0
0.09781387005916045,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,1123.0,0.0
0.09668321871824465,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,102.0,0.0
0.0972321075218951,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,45.0,1120.0,0.0
0.09578961362872902,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,40.0,997.0,0.0
0.09642720228156654,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,30.0,836.0,0.0
0.098531370010945,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,30.0,1371.0,0.0
0.09891219416974355,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,39.0,917.0,0.0
0.09796296350845003,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,101.0,103.0,0.0
0.09887536137284077,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,34.0,997.0,0.0
0.09812361055614603,0.8,0.9,100.0,500.0,0.0,1.0,1.0,5.0e6,200000.0,42.0,947.0,0.0
0.08826476901290202,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,523.0,0.0
0.08994761730583142,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,562.0,0.0
0.08775213765334003,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,643.0,0.0
0.08853893568144586,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,514.0,0.0
0.08872165808276318,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,455.0,0.0
0.08760301046477284,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,683.0,0.0
0.08817819899472619,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,689.0,0.0
0.08759336133345297,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,6.0,504.0,0.0
0.08687662309633282,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,477.0,0.0
0.09152206984481083,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,527.0,0.0
0.08968617604516031,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,508.0,0.0
0.08763750000435748,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,452.0,0.0
0.08630460226040414,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,583.0,0.0
0.0885171170476074,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,666.0,0.0
0.08614902748716656,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,3.0,676.0,0.0
0.08944752594238346,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,4.0,469.0,0.0
0.08892797142393016,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,7.0,432.0,0.0
0.08857314040845915,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,8.0,561.0,0.0
0.08957717138466197,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,2.0,905.0,0.0
0.09061317749114223,0.8,0.9,100.0,500.0,0.1,1.0,1.0,5.0e6,200000.0,5.0,659.0,0.0
