stable_gens,density,c,nSpecies,boardSize,dispersal,demes,alpha,bLim,maxDens,richness,gens,self,jac,envdet,pie
0.08973761213806271,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.35210604430598663,0.0,0.8311182327799851
0.08945392990589245,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,44.0,1366.0,0.0,0.36584369555707336,0.7323943661971831,0.7525326682737618
0.08985879244118355,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1596.0,0.0,0.2941050715785822,0.6067415730337078,0.747177597496033
0.09056580259891599,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,31.0,1405.0,0.0,0.43001273385044086,0.8333333333333334,0.772967128967318
0.09191999285598758,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,1574.0,0.0,0.36291861594692,0.8771929824561404,0.7094917291711084
0.09159125840840553,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,31.0,1664.0,0.0,0.4347507431489517,0.7424242424242424,0.7527631383093528
0.09007128858439029,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,37.0,1434.0,0.0,0.32728456609139717,0.75,0.7376947387441485
0.0912725951116257,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1242.0,0.0,0.36225980550935716,0.6585365853658536,0.7440401499248247
0.08988588220479792,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,37.0,1323.0,0.0,0.31298514562406776,0.6571428571428571,0.7647278798993791
0.08997508886523449,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,30.0,702.0,0.0,0.3844298468562801,0.796875,0.6311627086448806
0.08928268607520087,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.47482944988043824,0.0,0.8799899471648307
0.09449088273314786,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,437.0,0.0,0.6706368072665727,1.0,0.802205928176853
0.09744290503871035,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,575.0,0.0,0.6113131986166158,1.0,0.8265457844985752
0.09581494853831876,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,577.0,0.0,0.615448524440921,1.0,0.4218911140406847
0.09713087357769147,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,506.0,0.0,0.6836883696142911,1.0,0.8759333633214191
0.09612085137385616,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,324.0,0.0,0.5685252108631083,1.0,0.3913794239383773
0.09649896667362062,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,657.0,0.0,0.6968653658285918,1.0,0
0.09540515527184876,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,605.0,0.0,0.5378660143257656,1.0,0.6919642286416556
0.09691997644883733,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,427.0,0.0,0.5963729990413597,1.0,0.6749071079455486
0.09642681461363675,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,549.0,0.0,0.5904042829574806,0.9166666666666666,0.7293213987151979
0.09627476316641,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,11.0,583.0,0.0,0.5538514399580197,1.0,0.7515743642975249
0.09608231787627136,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,478.0,0.0,0.6694230506543375,1.0,0.6326604432929073
0.09558629234363318,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,398.0,0.0,0.6400165783400966,1.0,0.6165460041429975
0.0971644305024859,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,413.0,0.0,0.6671487334897872,1.0,0.6325614091833236
0.0965857961530307,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,469.0,0.0,0.6726453959285403,1.0,0.6352824804391155
0.09687289004324452,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,421.0,0.0,0.5267878360097749,1.0,0.7922127669138186
0.096640474166299,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,525.0,0.0,0.5698737183895574,1.0,0.4382387313676628
0.09493847210636218,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,481.0,0.0,0.5332989056800267,1.0,0.3651453652809442
0.09579393745498668,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,896.0,0.0,0.7180293438189781,1.0,0
0.09687485338604022,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,329.0,0.0,0.6403495166176877,0.9166666666666666,0.33811460769137613
0.09703393453961329,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,433.0,0.0,0.698939500910254,1.0,0.8500618688957002
0.09384343272138322,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,44.0,1489.0,0.0,0.356839375305744,0.7258064516129032,0.7648347328958406
0.09450690025656051,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,1210.0,0.0,0.25186885113085117,0.821917808219178,0.8183735259374346
0.09276729974699054,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1442.0,0.0,0.3015121172968315,0.7027027027027026,0.8478730173932054
0.09447822923208862,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,48.0,1466.0,0.0,0.41737282138949927,0.620253164556962,0.7697970926990568
0.09442056683222633,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,55.0,1130.0,0.0,0.3158081635285512,0.803030303030303,0.8270772190032214
0.09444438869437365,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,45.0,1300.0,0.0,0.3377354837586133,0.8679245283018868,0.7998833703712556
0.09529327420682161,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,75.0,818.0,0.0,0.25395892505628187,0.2947368421052632,0.8240454739799213
0.09360444605077838,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.2951135354221008,0.0,0.8514050799089317
0.09424575281226241,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,1218.0,0.0,0.3787649846508283,0.6375,0.8071069812384601
0.09289042782931294,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,842.0,0.0,0.21202632305016772,0.7901234567901234,0.8517417643216835
0.09414549525705833,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,35.0,954.0,0.0,0.4218737498726787,0.7258064516129032,0.454449591869318
0.09505159089168674,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,27.0,1282.0,0.0,0.4829818789202566,0.821917808219178,0.6267418375886281
0.09375840976010269,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,43.0,1477.0,0.0,0.4154896745981993,0.7027027027027026,0.7618414365011954
0.09304593463917797,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,820.0,0.0,0.2905182310820066,0.620253164556962,0.693626157934423
0.09403433192910239,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,24.0,1731.0,0.0,0.4552281124832504,0.803030303030303,0.5973110149342301
0.09256834993606822,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,15.0,1951.0,0.0,0.6075945799622912,0.8679245283018868,0.41143274388291223
0.09435473520599476,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,87.0,440.0,0.0,0.3287245850849423,0.2947368421052632,0.8160700249186904
0.09351593458836598,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.36091098877476246,0.0,0.8692432768040704
0.09320845514487672,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,66.0,551.0,0.0,0.36757584547322425,0.6375,0.728551151484539
0.09384119383407974,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,29.0,1483.0,0.0,0.4268187455355985,0.7901234567901234,0.5525084771896756
0.10205909403282941,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,573.0,0.0,0.666624943046659,1.0,0
0.10061849231518043,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,507.0,0.0,0.5783242159647388,0.8,0.7784818795233139
0.10146239795478566,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,455.0,0.0,0.5829786760677945,1.0,0.8418003393549118
0.10004958558468674,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,807.0,0.0,0.6991461676627139,1.0,0
0.10295405152368249,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,510.0,0.0,0.6145921771691428,1.0,0.8911482150580325
0.10070797823586833,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,12.0,405.0,0.0,0.6320521283371302,0.7857142857142857,0.7344602407690068
0.10284794653786838,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,544.0,0.0,0.6895788792067951,1.0,0.4344061664059849
0.10019938622454766,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,450.0,0.0,0.5681610802197091,1.0,0.7585042604601598
0.10239410319152356,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,567.0,0.0,0.6031922006286664,1.0,0.7916118905671959
0.10080380053166807,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,438.0,0.0,0.5759839340530046,1.0,0.5167037754195417
0.10183360530685641,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,567.0,0.0,0.4953921947669344,1.0,0.5652573529892249
0.10326751015517854,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,14.0,325.0,0.0,0.3772011382589367,0.8,0.5230030113093358
0.10180666658915022,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,465.0,0.0,0.42779521696021633,1.0,0.84747442464403
0.10232503140515486,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,778.0,0.0,0.7625306821681122,1.0,0.979349593304267
0.1032207320092944,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,472.0,0.0,0.5474267447024735,1.0,0.6619064064593928
0.10084642329417458,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,512.0,0.0,0.7256079376939415,0.7857142857142857,0.8130216404587376
0.10085817361925908,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,357.0,0.0,0.37664898088039084,1.0,0.48026727138240394
0.10177601330002964,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,445.0,0.0,0.668061104622882,1.0,0.6019823970092257
0.10156277271600866,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,483.0,0.0,0.6565067070181468,1.0,0.7660451273437234
0.10193509278852124,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,552.0,0.0,0.7137275271349006,1.0,0.7856486528104221
0.10499079628622161,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1051.0,0.0,0.31112518341323564,0.7352941176470589,0.7641232338239637
0.10645625861725933,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,68.0,553.0,0.0,0.22710673770801446,0.31999999999999995,0.742049674479004
0.10501022556122097,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,930.0,0.0,0.303832091033895,0.45999999999999996,0.8101091260547866
0.1044775269000667,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,55.0,1364.0,0.0,0.3009980025677278,0.5853658536585367,0.7492081076894724
0.10444323642693835,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,762.0,0.0,0.26475172346303194,0.5813953488372092,0.7677940266074762
0.10453106429140092,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,38.0,1384.0,0.0,0.4548657390986611,0.62,0.8156489621277742
0.10590551902263963,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,913.0,0.0,0.27512213370634636,0.46590909090909094,0.8435240212079855
0.10553467201176718,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,75.0,581.0,0.0,0.16022554134792918,0.5454545454545454,0.8269867279425129
0.10485767863860744,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,964.0,0.0,0.3119051269461657,0.5053763440860215,0.83988346115046
0.10524378904863019,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,79.0,554.0,0.0,0.20940896737845807,0.20999999999999996,0.8050767405013196
0.10550996019069797,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,33.0,1472.0,0.0,0.6315316267578823,0.7352941176470589,0.752192526756981
0.10570090380170961,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.05978086664487912,0.31999999999999995,0.8367326433836306
0.10371544409837619,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.05978086664487912,0.45999999999999996,0.8445955048783189
0.1058842723494515,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,1099.0,0.0,0.3493843717090268,0.5853658536585367,0.7925371359811305
0.10643857896798238,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,1347.0,0.0,0.37132825852063067,0.5813953488372092,0.8173436808645869
0.10493678635753446,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,102.0,0.0,0.05978086664487911,0.62,0.7710285137383044
0.10619096338770757,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,72.0,574.0,0.0,0.2416888530830559,0.46590909090909094,0.7101579787078419
0.10433087434169604,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1100.0,0.0,0.4200217589489266,0.5454545454545454,0.7676925342796105
0.10524929525159925,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,72.0,601.0,0.0,0.2409929147637184,0.5053763440860215,0.7757191053798685
0.10441110882053511,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.059780866644879374,0.20999999999999996,0.8010983091535391
0.10319215677522549,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,497.0,0.0,0.5699575512748841,1.0,0.6832347785773488
0.10088916444901211,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,376.0,0.0,0.5689541401887046,1.0,0.46413172807746267
0.09870579884951784,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,737.0,0.0,0.7339432265337017,1.0,0.9092313930585733
0.10111102253811198,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,469.0,0.0,0.5433301386420206,1.0,0.5782041979045892
0.10037070575667971,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,395.0,0.0,0.5070805860991516,1.0,0.5826189054357745
0.1021721812938748,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,535.0,0.0,0.6571299178700418,0.8333333333333334,0.037184805037822094
0.09987605234030192,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,545.0,0.0,0.6966153197036205,1.0,0.7697878917712857
0.1007672641826731,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,513.0,0.0,0.6558454319040744,1.0,0.5381854928252559
0.10118369427038702,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,508.0,0.0,0.6272854056385735,1.0,0.8231604944116386
0.10168066948806287,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,467.0,0.0,0.6255698347700746,1.0,0.5113593903921044
0.09938095400069637,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,503.0,0.0,0.5446764730911776,1.0,0.7918570085069117
0.10178311140175991,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,510.0,0.0,0.6566766918089538,1.0,0.750685633346224
0.10174821905528428,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,542.0,0.0,0.5337474622688446,1.0,0
0.10239913143916309,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,542.0,0.0,0.6591923869417134,1.0,0
0.1003705671655398,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,442.0,0.0,0.5998716700368598,1.0,0.7471777808165396
0.10142495389252296,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,523.0,0.0,0.6203112786060431,0.8333333333333334,0.6699619273609614
0.1021359633410812,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,399.0,0.0,0.602523914643965,1.0,0.9316538166249223
0.0996961676908495,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,683.0,0.0,0.5089551629601944,1.0,0.7868610128689764
0.10173239236133184,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,429.0,0.0,0.7513090935335525,1.0,0.4390456207338639
0.10208042229479936,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,713.0,0.0,0.5337474622688445,1.0,0
0.10461824335894797,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,84.0,463.0,0.0,0.1391739913227354,0.44680851063829785,0.8124404907982667
0.1033595240887219,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.16399837513502036,0.36,0.8745100101599503
0.10390383229193148,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.16399837513502033,0.42000000000000004,0.8585725482758797
0.10410412592120674,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,930.0,0.0,0.22354380161760554,0.5340909090909092,0.8517366202155997
0.10378993273478514,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,1219.0,0.0,0.2588350980217527,0.6385542168674698,0.8374547123973082
0.1040913355971471,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1305.0,0.0,0.3720921256540591,0.6265060240963856,0.8606324500214259
0.10214441948571204,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,57.0,945.0,0.0,0.2993483435196315,0.6790123456790124,0.8254298454628715
0.10370393658984803,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,67.0,672.0,0.0,0.2601493461371939,0.5054945054945055,0.7834492034859192
0.10295532683578647,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,78.0,458.0,0.0,0.17567352328070435,0.5333333333333333,0.7609664785029552
0.10307921024660617,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,59.0,933.0,0.0,0.2992194173632016,0.41000000000000003,0.8291086143627734
0.10317309691462723,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,62.0,755.0,0.0,0.22494650231425126,0.44680851063829785,0.8237304194638279
0.10451287996456551,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,914.0,0.0,0.23219829526869712,0.36,0.8347490349813854
0.10302866091108188,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,58.0,852.0,0.0,0.3138155658279516,0.42000000000000004,0.6986326042470984
0.10265666647327774,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,60.0,1095.0,0.0,0.2463484356796077,0.5340909090909092,0.675963778043213
0.10423121030478906,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,984.0,0.0,0.29477754722194865,0.6385542168674698,0.6980949068890988
0.10375568494661397,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,798.0,0.0,0.27380158874826177,0.6265060240963856,0.8247036990912271
0.10383898379075887,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,50.0,1291.0,0.0,0.3334219574441346,0.6790123456790124,0.7533457210759104
0.10274161859136172,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,579.0,0.0,0.1641978401928178,0.5054945054945055,0.7624860621438746
0.10333596305707118,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,54.0,1077.0,0.0,0.3181390007582426,0.5333333333333333,0.8197251380959482
0.10311343881099373,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.2840295664843134,0.41000000000000003,0.7351438632198865
0.0966640356708203,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,377.0,0.0,0.5902726901750363,1.0,0.7777054067383739
0.09572664672006163,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,363.0,0.0,0.4335863450256248,0.9285714285714286,0.7473057959664057
0.09524978683694955,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,487.0,0.0,0.4769461414962977,1.0,0.6066504836025838
0.09589080683219993,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,563.0,0.0,0.4913362536671038,1.0,0.8327209929580628
0.09733179136312546,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,7.0,507.0,0.0,0.5643492256646655,0.9090909090909091,0.7173643285253071
0.09728395515930771,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,12.0,473.0,0.0,0.5659929467656334,0.8461538461538461,0.6950799318227291
0.09585230119407621,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,1.0,702.0,0.0,0.7185982475530105,1.0,0
0.09441462273927839,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,442.0,0.0,0.6363993490392343,0.9333333333333333,0.6680326136571861
0.09444926190041636,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,555.0,0.0,0.5673499248600696,0.9,0.9727459365563191
0.09518895938473697,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,410.0,0.0,0.773305728960348,1.0,0.7720334556148913
0.09694886282655095,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,587.0,0.0,0.6720754245661302,1.0,0.7762067176433372
0.09589073412493788,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,9.0,466.0,0.0,0.6203392490154391,0.9285714285714286,0.5777145309568053
0.09644568033986388,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,611.0,0.0,0.61191439338314,1.0,0.6281507328138962
0.09636604462707002,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,4.0,476.0,0.0,0.6271043876843423,1.0,0.9424759314003525
0.09644823937279015,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,5.0,599.0,0.0,0.5533542179313918,0.9090909090909091,0.6551617063775572
0.09568136339106804,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,3.0,708.0,0.0,0.6271180584542102,0.8461538461538461,0.10927524289386663
0.09571863797664731,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,2.0,714.0,0.0,0.6900573268186521,1.0,0.9887519193232522
0.09620345256548937,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,554.0,0.0,0.6134843345526858,0.9333333333333333,0.708271314585656
0.09500117964505879,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,6.0,408.0,0.0,0.6514004838022487,0.9,0.501845317749062
0.09442180834447382,0.8,0.9,100.0,500.0,true,1.0,1.0,5.0e6,200000.0,8.0,564.0,0.0,0.5831988367340015,1.0,0.5424024456913824
0.1155617282728599,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,69.0,843.0,0.0,0.19603953571287466,0.6781609195402298,0.8008535925166365
0.11498741155302311,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,63.0,1103.0,0.0,0.2757208001469545,0.37,0.7692690444962722
0.11576884350894606,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,83.0,426.0,0.0,0.20788455607661546,0.7045454545454546,0.782988345909845
0.11346294071685266,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,64.0,1114.0,0.0,0.2502512509163939,0.6395348837209303,0.7806406996318473
0.11491582517428957,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,79.0,632.0,0.0,0.19128155284362933,0.20999999999999996,0.8450194575176454
0.11488322358342574,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,51.0,964.0,0.0,0.38936899846554635,0.7066666666666667,0.7747786480565015
0.11203255322837823,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,71.0,880.0,0.0,0.2358726621711651,0.5,0.64438350357174
0.11284492935893217,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,44.0,1577.0,0.0,0.44496126308976836,0.7714285714285715,0.8279072060053312
0.11284513263292464,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,103.0,0.0,0.18773625091857732,0.5900000000000001,0.8178876865117973
0.11472046008187445,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,52.0,1191.0,0.0,0.37891953945683937,0.7076923076923076,0.7928457090932471
0.11463925461631178,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,929.0,0.0,0.3486522451670033,0.6781609195402298,0.7755953332137394
0.11404160954983862,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.3401005372167622,0.37,0.8136376869416413
0.11571847911416816,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,31.0,1898.0,0.0,0.475163655953445,0.7045454545454546,0.8098133331182572
0.11297602211798262,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,53.0,1087.0,0.0,0.3159405221642524,0.6395348837209303,0.7472225652533672
0.11333603748997649,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,100.0,104.0,0.0,0.3401005372167621,0.20999999999999996,0.8698519839536062
0.11484119282434001,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,46.0,1343.0,0.0,0.3144755431515595,0.7066666666666667,0.7398815574167223
0.11442228050387096,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,61.0,933.0,0.0,0.23059264019619172,0.5,0.6847875846153116
0.11390350476713808,0.8,0.9,100.0,500.0,false,1.0,1.0,5.0e6,200000.0,42.0,1190.0,0.0,0.35755440280136835,0.7714285714285715,0.6751931055710614
